            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,        Sensor,          Gain
                1531091520,           2018-07-08 23:12:00,           2018-07-08 17:12:00,      3.050000,      6.641000,     37.349660,            10
                1531093320,           2018-07-08 23:42:00,           2018-07-08 17:42:00,      3.050000,      6.651000,     37.986700,            10
                1531095120,           2018-07-09 00:12:00,           2018-07-08 18:12:00,      3.050000,      6.466000,     41.098550,            10
                1531096920,           2018-07-09 00:42:00,           2018-07-08 18:42:00,      3.050000,      6.602000,     39.997170,            10
                1531098720,           2018-07-09 01:12:00,           2018-07-08 19:12:00,      3.050000,      6.554000,     39.120910,            10
                1531100520,           2018-07-09 01:42:00,           2018-07-08 19:42:00,      3.050000,      6.563000,     41.821240,            10
                1531102320,           2018-07-09 02:12:00,           2018-07-08 20:12:00,      3.050000,      6.602000,     33.674340,            10
                1531104120,           2018-07-09 02:42:00,           2018-07-08 20:42:00,      3.050000,      6.651000,     34.549140,            10
                1531105920,           2018-07-09 03:12:00,           2018-07-08 21:12:00,      3.050000,      6.641000,     41.984170,            10
                1531107720,           2018-07-09 03:42:00,           2018-07-08 21:42:00,      3.050000,      6.573000,     42.288440,            10
                1531109520,           2018-07-09 04:12:00,           2018-07-08 22:12:00,      3.050000,      6.554000,     41.699120,            10
                1531111320,           2018-07-09 04:42:00,           2018-07-08 22:42:00,      3.050000,      6.651000,     35.835650,            10
                1531113120,           2018-07-09 05:12:00,           2018-07-08 23:12:00,      3.050000,      6.602000,     43.434460,            10
                1531114920,           2018-07-09 05:42:00,           2018-07-08 23:42:00,      3.050000,      6.563000,     45.924150,            10
                1531116720,           2018-07-09 06:12:00,           2018-07-09 00:12:00,      3.070000,      6.534000,     42.041530,            10
                1531118520,           2018-07-09 06:42:00,           2018-07-09 00:42:00,      3.050000,      6.612000,     35.008440,            10
                1531120320,           2018-07-09 07:12:00,           2018-07-09 01:12:00,      3.050000,      6.651000,     24.306240,            10
                1531122120,           2018-07-09 07:42:00,           2018-07-09 01:42:00,      3.050000,      6.671000,     41.477080,            10
                1531123920,           2018-07-09 08:12:00,           2018-07-09 02:12:00,      3.050000,      6.505000,     43.472950,            10
                1531125720,           2018-07-09 08:42:00,           2018-07-09 02:42:00,      3.050000,      6.563000,     41.791690,            10
                1531127520,           2018-07-09 09:12:00,           2018-07-09 03:12:00,      3.070000,      6.602000,     41.087790,            10
                1531129320,           2018-07-09 09:42:00,           2018-07-09 03:42:00,      3.050000,      6.573000,     34.502600,            10
                1531131120,           2018-07-09 10:12:00,           2018-07-09 04:12:00,      3.050000,      6.651000,     30.777050,            10
                1531132920,           2018-07-09 10:42:00,           2018-07-09 04:42:00,      3.050000,      6.622000,     48.033970,            10
                1531134720,           2018-07-09 11:12:00,           2018-07-09 05:12:00,      3.050000,      6.456000,     48.334810,            10
                1531136520,           2018-07-09 11:42:00,           2018-07-09 05:42:00,      3.050000,      6.475000,     46.673110,            10
                1531138320,           2018-07-09 12:12:00,           2018-07-09 06:12:00,      3.050000,      6.534000,     46.443880,            10
                1531140120,           2018-07-09 12:42:00,           2018-07-09 06:42:00,      3.050000,      6.563000,     43.098470,            10
                1531141920,           2018-07-09 13:12:00,           2018-07-09 07:12:00,      3.050000,      6.661000,     33.099130,            10
                1531143720,           2018-07-09 13:42:00,           2018-07-09 07:42:00,      3.050000,      6.632000,     41.718260,            10
                1531145520,           2018-07-09 14:12:00,           2018-07-09 08:12:00,      3.050000,      6.573000,     44.825150,            10
                1531147320,           2018-07-09 14:42:00,           2018-07-09 08:42:00,      3.050000,      6.563000,     44.175250,            10
                1531149120,           2018-07-09 15:12:00,           2018-07-09 09:12:00,      3.050000,      6.602000,     40.745300,            10
                1531150920,           2018-07-09 15:42:00,           2018-07-09 09:42:00,      3.050000,      6.641000,     34.108630,            10
                1531152720,           2018-07-09 16:12:00,           2018-07-09 10:12:00,      3.050000,      6.768000,     39.605220,            10
                1531154520,           2018-07-09 16:42:00,           2018-07-09 10:42:00,      3.050000,      6.622000,     50.754910,            10
                1531156320,           2018-07-09 17:12:00,           2018-07-09 11:12:00,      3.050000,      6.622000,     49.192210,            10
                1531158120,           2018-07-09 17:42:00,           2018-07-09 11:42:00,      3.050000,      6.554000,     47.228270,            10
                1531159920,           2018-07-09 18:12:00,           2018-07-09 12:12:00,      3.050000,      6.583000,     43.468550,            10
                1531161720,           2018-07-09 18:42:00,           2018-07-09 12:42:00,      3.050000,      6.768000,     33.320610,            10
                1531163520,           2018-07-09 19:12:00,           2018-07-09 13:12:00,      3.050000,      6.700000,     41.451020,            10
                1531165320,           2018-07-09 19:42:00,           2018-07-09 13:42:00,      3.050000,      6.612000,     38.948970,            10
                1531167120,           2018-07-09 20:12:00,           2018-07-09 14:12:00,      3.050000,      6.680000,     35.517830,            10
                1531168920,           2018-07-09 20:42:00,           2018-07-09 14:42:00,      3.050000,      6.593000,     33.894210,            10
                1531170720,           2018-07-09 21:12:00,           2018-07-09 15:12:00,      3.050000,      6.671000,     30.340110,            10
                1531172520,           2018-07-09 21:42:00,           2018-07-09 15:42:00,      3.050000,      6.671000,     12.507700,            10
